branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13644,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f92c0d656a621cbb3a25bd1dab041646bc51b7bd/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-05-06 01:52:32 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/64e9bf994d0d2a98468a0cd047f291f2ee114a21/develop/gaea/intel/2019.5/O/mpiuni/none),2022-05-06 01:20:02 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12121,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/36b203c4e8f1017895a6138e5162fdff75b0ac6e/develop/gaea/intel/2019.5/g/mpiuni/none),2022-05-06 01:31:10 -0400
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/463ae7e043169346002e37bd0e8ffea72b31121c/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-05-06 06:16:21 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2ec01886604ad0822ec41a83cf298db6215a3f31/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-05-06 06:28:33 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13659,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2ec01886604ad0822ec41a83cf298db6215a3f31/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-05-06 06:28:33 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13659,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d8bb71fed1d9d95ff9ec8c2c7f7baa44a974f320/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-05-06 06:41:20 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d8bb71fed1d9d95ff9ec8c2c7f7baa44a974f320/develop/hera/intel/18.0.5a/O/mpiuni/none),2022-05-06 06:41:20 +0000
develop,hera,intel 18.0.5a,mpiuni none,4.6.1 4.4.4,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b8686c0bbbace71c8283eb3fbb6c1f24a2e7b783/develop/hera/intel/18.0.5a/g/mpiuni/none),2022-05-06 08:07:03 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13659,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b8686c0bbbace71c8283eb3fbb6c1f24a2e7b783/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-05-06 08:07:03 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13659,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/79c8ecf00a2f21e1a3bece020adb60d2a7df939c/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-05-06 08:09:26 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b8686c0bbbace71c8283eb3fbb6c1f24a2e7b783/develop/hera/pgi/19.1/O/mpiuni/none),2022-05-06 08:07:03 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b8686c0bbbace71c8283eb3fbb6c1f24a2e7b783/develop/hera/pgi/19.1/g/mpiuni/none),2022-05-06 08:07:03 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0d61e482393bdf68291455dadbdb2b43c22fbec3/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-05-06 02:48:12 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0a3d9c5e35f0a8531d0fe4b3479190d107799392/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-05-06 02:55:44 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2f0e15b8eaca992a0e8ae8da827c690993d2920b/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-05-06 02:28:36 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/681ea229991a7e5f4d40a30b67158dd9fd16ff85/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-05-06 02:31:01 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d6e053f1664723078c53be7a0654b621af7bf783/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-05-06 02:38:27 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,pending,pending,pending,pending,pending,pending,pending,pending,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/793cee25c92ef463d3663985d62fb8882d1cce2d/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-05-06 02:30:04 -0500
