branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,discover,gfortran 10.1.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13632,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9251cbaa5818649ec8a5a0173c024a0dcc5de72e/develop/discover/gfortran/10.1.0/g/intelmpi/19.1.3.304),2022-03-31 01:49:29 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,O,Linux,pass,13632,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/7db53f5d9539608ad536700e336740da4835b6eb/develop/discover/gfortran/8.3.0/O/intelmpi/19.1.3.304),2022-03-31 01:40:31 -0400
develop,discover,gfortran 8.3.0,intelmpi 19.1.3.304,N/A N/A,g,Linux,pass,13632,15,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9251cbaa5818649ec8a5a0173c024a0dcc5de72e/develop/discover/gfortran/8.3.0/g/intelmpi/19.1.3.304),2022-03-31 01:49:29 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,O,Linux,pass,12121,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e8a9f367e82dd3a498ed552e7764b9b32b5d1501/develop/discover/gfortran/8.3.0/O/mpiuni/none),2022-03-31 01:33:30 -0400
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12121,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a5bada5cb86f2a024dee8b0f6066801f07656030/develop/discover/gfortran/8.3.0/g/mpiuni/none),2022-03-31 01:40:53 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13647,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5dacc63b8c1f3fd1524f74f323abdf351c10b2c8/develop/discover/gfortran/8.3.0/O/mpt/2.17),2022-03-31 01:35:54 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13647,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f8bd4e72a438b18224467b99156fcc67dcf7220e/develop/discover/gfortran/8.3.0/g/mpt/2.17),2022-03-31 01:41:45 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13647,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2aa671a91e0e22ad574f8fc7f6ef75f9472669b7/develop/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-03-31 02:00:24 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13647,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f9ca2299dd5ab9baed315e2223846d5695ef473c/develop/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-03-31 02:07:23 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,O,Linux,pass,13647,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/8022b64ac6d3d38ff0a2960cfe6032e6a81ed17a/develop/discover/intel/19.1.3/O/mpt/2.17),2022-03-31 01:48:30 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13647,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/db96c9124291508b8383d8376d4aadeaf8c2012c/develop/discover/intel/19.1.3/g/mpt/2.17),2022-03-31 01:50:04 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11499,622,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/219a4d5f6c4ff5dca30b75171ae0d738ecb5a6c7/develop/discover/pgi/20.4/O/mpiuni/none),2022-03-31 03:15:37 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11499,622,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4820e84d31ec3bb446ba6f6a17a7ab7fb55030d1/develop/discover/pgi/20.4/g/mpiuni/none),2022-03-31 03:20:02 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13646,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ab33e1925f44e0d7320796905a0a51b5a423b769/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-03-31 01:41:14 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13646,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b415af72079dd0ca7c1867f65dd14ef4655ff1db/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-03-31 02:11:29 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12121,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3769cdd22c8fda188405e4d9cff7e279f29aa01d/develop/gaea/gfortran/8.3.0/O/mpiuni/none),2022-03-31 01:16:20 -0400
develop,gaea,gfortran 8.3.0,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12121,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/400c069221b1d34d56a7a7ad27bfccaa425a9e58/develop/gaea/gfortran/8.3.0/g/mpiuni/none),2022-03-31 02:00:39 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13632,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fde1a3803c1fed56d8bc3c24b45d43c093acbaf9/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-03-31 01:22:17 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13632,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/7b494b598cbc6eb2214574d6bcd5e8cda4a28d57/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-03-31 01:26:50 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,pass,12106,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/547207c31122708722ca6e0b1ff76c358e3d2e9d/develop/gaea/intel/2019.5/O/mpiuni/none),2022-03-31 01:08:23 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12106,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a4a965a5350635aa06ac641afc8ca3f79700706a/develop/gaea/intel/2019.5/g/mpiuni/none),2022-03-31 01:18:04 -0400
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12121,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a9d78fc55db4f7328a2cb8f07bb26f76e3e32a98/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-03-31 03:24:39 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12121,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/6dc1f0f4e688ce0ea217d7e9d5655cd38939d8ff/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-03-31 03:37:05 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13647,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b62ce5ba213de63034050c869f53f7f1c0b12183/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-03-31 03:40:50 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13647,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a4fbd52dd076c91b0e7231dd880a90c6825ab5e5/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-03-31 03:46:16 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13647,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/956cbc1ce50175306e3c17fb7180bccb4cbd2eab/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-03-31 03:59:59 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13647,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/20a822bf1a470aeda82b43adaaf14a949685e93d/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-03-31 04:06:04 -0500
