branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,discover,gfortran 8.3.0,mpiuni none,N/A N/A,g,Linux,pass,12136,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/dc68ddfb53578d50c06fbc245075304439320076/develop/discover/gfortran/8.3.0/g/mpiuni/none),2022-05-04 03:05:43 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,O,Linux,pass,13662,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e7f9e50dfbcad1b4e32348939a6bf2cbf085f63c/develop/discover/gfortran/8.3.0/O/mpt/2.17),2022-05-04 02:28:22 -0400
develop,discover,gfortran 8.3.0,mpt 2.17,N/A N/A,g,Linux,pass,13662,0,49,0,80,0,46,4,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/539c9a07ec92bfdf29a9ca77f0627ecfcd632f2f/develop/discover/gfortran/8.3.0/g/mpt/2.17),2022-05-04 03:06:07 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,O,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2d2cf37780c90f644780b19346f6aec97b125509/develop/discover/intel/19.1.3/O/intelmpi/19.1.3.304),2022-05-04 02:33:50 -0400
develop,discover,intel 19.1.3,intelmpi 19.1.3.304,4.8.0 4.5.4,g,Linux,pass,13662,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b1718d1a1b20b559956e1281b8357e10fd816b3a/develop/discover/intel/19.1.3/g/intelmpi/19.1.3.304),2022-05-04 03:22:35 -0400
develop,discover,intel 19.1.3,mpt 2.17,4.8.0 4.5.4,g,Linux,pass,13662,0,49,0,80,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/33fcbe9a244948cf59adeb16e4155f28fc919893/develop/discover/intel/19.1.3/g/mpt/2.17),2022-05-04 03:12:15 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,O,Linux,pass,11510,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/09fa959446a698367e1df702d627c78926e83682/develop/discover/pgi/20.4/O/mpiuni/none),2022-05-04 04:45:18 -0400
develop,discover,pgi 20.4,mpiuni none,N/A N/A,g,Linux,pass,11510,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/b47e4c516b8f4429541471e480a2ba875ad94e67/develop/discover/pgi/20.4/g/mpiuni/none),2022-05-04 04:52:07 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13661,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/0c02404ac6ccf25672bf307cf2488a5f1b885332/develop/gaea/gfortran/8.3.0/O/mpi/7.7.11),2022-05-04 01:54:59 -0400
develop,gaea,gfortran 8.3.0,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13661,1,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/3a789906e1c56d949b54f9e2070212b5e933e6de/develop/gaea/gfortran/8.3.0/g/mpi/7.7.11),2022-05-04 02:23:52 -0400
