branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,pass,12143,15,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/94f28f979c343eb4e6c9d04880c0d2f55b8209e9/develop/gaea/intel/2019.5/g/mpiuni/none),2022-03-23 01:53:52 -0400
develop,hera,gfortran 9.2.0,mpiuni none,N/A N/A,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d62a99bf94f4c8a4280981bfbf68c5635b601c5b/develop/hera/gfortran/9.2.0/O/mpiuni/none),2022-03-23 17:36:38 +0000
develop,hera,gfortran 9.2.0,mpiuni none,N/A N/A,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/e4cf94c36e56458fc598d05025f15339a8bf52e2/develop/hera/gfortran/9.2.0/g/mpiuni/none),2022-03-23 17:48:10 +0000
develop,hera,gfortran 9.2.0,openmpi 3.1.4,N/A N/A,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/ee66f641b57472a8c6110c624641ae2de8c64b4a/develop/hera/gfortran/9.2.0/O/openmpi/3.1.4),2022-03-23 17:39:10 +0000
develop,hera,gfortran 9.2.0,openmpi 3.1.4,N/A N/A,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/2dc9c1d4d9e7065fd623a728b5ed8545ae6fdb33/develop/hera/gfortran/9.2.0/g/openmpi/3.1.4),2022-03-23 17:50:00 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,O,Linux,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9f765b4c6e81dbf0ed44c46d66cb8dbe92e5af24/develop/hera/gfortran/9.2.0a/O/mpiuni/none),2022-03-23 21:09:09 +0000
develop,hera,gfortran 9.2.0a,mpiuni none,4.7.2 4.5.2,g,Linux,pass,12158,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/819cba9ba1549ff81b33799ad3989fa5e97bd008/develop/hera/gfortran/9.2.0a/g/mpiuni/none),2022-03-23 21:28:24 +0000
develop,hera,gfortran 9.2.0b,intelmpi 2020,N/A N/A,O,Linux,pass,0,8807,0,49,0,80,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/55ddc18db5e6d97c667e1671ea1ceb035b094eba/develop/hera/gfortran/9.2.0b/O/intelmpi/2020),2022-03-23 18:09:49 +0000
develop,hera,gfortran 9.2.0b,intelmpi 2020,N/A N/A,g,Linux,pass,0,8807,0,49,0,80,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1aed9e0e293e093043d06306d4c399e2665afd1f/develop/hera/gfortran/9.2.0b/g/intelmpi/2020),2022-03-23 18:21:55 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,O,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/469eb334b78ef7bf99a2f7dbd356b79b63ef898f/develop/hera/gfortran/9.2.0b/O/openmpi/3.1.4),2022-03-23 21:26:25 +0000
develop,hera,gfortran 9.2.0b,openmpi 3.1.4,N/A N/A,g,Linux,pass,13685,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fbf90feeabbcfb756f52826e0866874dbdad0602/develop/hera/gfortran/9.2.0b/g/openmpi/3.1.4),2022-03-23 21:39:59 +0000
