branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,O,Unicos,pass,13646,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f03b394e7261dc8f7926b7e25ef14d6d91152bde/develop/gaea/intel/2019.5/O/mpi/7.7.11),2022-04-12 01:36:37 -0400
develop,gaea,intel 2019.5,mpi 7.7.11,4.6.3 4.4.5,g,Unicos,pass,13646,15,49,0,80,0,47,3,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9e7320fd1e154ba5c50cb84cf20020f2268109ea/develop/gaea/intel/2019.5/g/mpi/7.7.11),2022-04-12 01:50:02 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,O,Unicos,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4b2465549f06de6625cb02f56cd08a646eb710e6/develop/gaea/intel/2019.5/O/mpiuni/none),2022-04-12 00:28:26 -0400
develop,gaea,intel 2019.5,mpiuni none,4.6.3 4.4.5,g,Unicos,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/a1d48409c0745b9af82748c8c3bd3928fe39a695/develop/gaea/intel/2019.5/g/mpiuni/none),2022-04-12 00:36:51 -0400
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/10ae8f17b99c661923857660783b429cb72c49fc/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-04-12 04:09:10 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,fail,fail,fail,fail,fail,fail,fail,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/78c8a3a51328562b4238d5f44f7a146fd0afe738/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-04-12 04:11:38 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9f7b87cffea4ac1b4c7d6c5a74e527602ac0b527/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-04-12 05:04:22 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c7e94d02052e8280874bffdc530a1b52f1e6e975/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-04-12 05:08:50 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9f7b87cffea4ac1b4c7d6c5a74e527602ac0b527/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-04-12 05:04:22 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13661,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c7e94d02052e8280874bffdc530a1b52f1e6e975/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-04-12 05:08:50 -0500
