branch,host,compiler,mpi,netcdf,o_g,os,build,u_pass,u_fail,s_pass,s_fail,e_pass,e_fail,nuopc_pass,nuopc_fail,artifacts_hash,modified
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/f91b52f29c85bc234457a266caf47f5a4c4470af/develop/hera/intel/18.0.5b/O/intelmpi/2018.4.274),2022-07-05 07:15:56 +0000
develop,hera,intel 18.0.5b,intelmpi 2018.4.274,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/5bc04795d0c09a13cc6b564ea6d5004416343b99/develop/hera/intel/18.0.5b/g/intelmpi/2018.4.274),2022-07-05 07:17:51 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,O,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/1b4bac222660ecf36c2ccbc44b539ed5d554d065/develop/hera/pgi/19.1/O/intelmpi/2019.0.5),2022-07-05 10:41:56 +0000
develop,hera,pgi 19.1,intelmpi 2019.0.5,N/A N/A,g,Linux,pass,fail,fail,fail,fail,fail,fail,0,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c3673ac88dc80e9ce78dbf0c9902b9f1c0c0e171/develop/hera/pgi/19.1/g/intelmpi/2019.0.5),2022-07-05 10:55:07 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,O,Linux,pass,11516,626,6,2,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/d68a3adf2fd281311c9a747fcaecf2be6a2481d5/develop/hera/pgi/19.1/O/mpiuni/none),2022-07-05 07:30:16 +0000
develop,hera,pgi 19.1,mpiuni none,N/A N/A,g,Linux,pass,11516,626,4,4,40,3,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/9b78f0fa2266b92b3346e701ab510b3a2fc34ebb/develop/hera/pgi/19.1/g/mpiuni/none),2022-07-05 07:43:12 +0000
develop,jet,gfortran 9.2.0,openmpi 3.1.4,4.7.2 4.5.2,O,Linux,fail,fail,fail,fail,fail,fail,fail,fail,fail,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c6b31e89ab5c267987ed75bb3b74b58ae3d46207/develop/jet/gfortran/9.2.0/O/openmpi/3.1.4),2022-07-05 03:58:00 +0000
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,O,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/fb88a7e3eb1c7509e71ac90c4eaba2786bc724af/develop/orion/gfortran/8.3.0/O/mpiuni/none),2022-07-05 02:54:44 -0500
develop,orion,gfortran 8.3.0,mpiuni none,4.7.4 4.5.3,g,Linux,pass,12142,0,8,0,43,0,0,50,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/87b430df5f2623c8a3e08688d7ae86b5160eabfd/develop/orion/gfortran/8.3.0/g/mpiuni/none),2022-07-05 03:00:18 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/4ebbb5e7353c099280ba4c2299aed69a49913cc8/develop/orion/gfortran/8.3.0/O/openmpi/4.0.2),2022-07-05 03:32:52 -0500
develop,orion,gfortran 8.3.0,openmpi 4.0.2,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c1e14de66dbd00066b8e4c5d1f1964784637a1e4/develop/orion/gfortran/8.3.0/g/openmpi/4.0.2),2022-07-05 03:36:52 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,O,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c1e14de66dbd00066b8e4c5d1f1964784637a1e4/develop/orion/intel/2020.2/O/intelmpi/2020.2),2022-07-05 03:36:52 -0500
develop,orion,intel 2020.2,intelmpi 2020.2,4.7.4 4.5.3,g,Linux,pass,13665,0,49,0,80,0,50,0,[artifacts](https://github.com/esmf-org/esmf-test-artifacts/tree/c1e14de66dbd00066b8e4c5d1f1964784637a1e4/develop/orion/intel/2020.2/g/intelmpi/2020.2),2022-07-05 03:36:52 -0500
